abandoned,air traffic control tower,belltower,bridge,casino,city,city_id,commercial,completed.year,country,country id,current,education,exhibition,floors above,government,height,hospital,hotel,id,industrial,is completed,is started,latitude,library,longitude,material,multiple,museum,name,number of purposes,observation,office,other,rank,religious,residential,retail,serviced apartments,started.year,telecommunications
False,False,False,False,False,New York City,1641,False,1930,US,163,completed,False,False,36,False,139,False,True,9991,False,True,True,40.765419006348,False,-73.977081298828,steel,False,False,Trump Parc Condominiums,2,False,False,False,886,False,True,False,False,1929,False
False,False,False,False,False,Boston,1524,False,2011,US,163,completed,False,False,31,False,139,False,False,9003,False,True,True,42.353359222412,False,-71.05248260498,composite,False,False,Atlantic Wharf,2,False,True,False,888,False,True,False,False,2007,False
False,False,False,False,False,Chicago,1539,False,2007,US,163,completed,False,False,47,False,138.83999633789,False,False,9940,False,True,True,41.891151428223,False,-87.640342712402,concrete,False,False,Kingsbury Plaza,1,False,False,False,889,False,True,False,False,2005,False
False,False,False,False,False,Jersey City,1605,False,2011,US,163,completed,False,False,47,False,138.69999694824,False,False,12213,False,True,True,40.724220275879,False,-74.036582946777,concrete,False,False,The Monaco North Tower,1,False,False,False,890,False,True,False,False,2009,False
False,False,False,False,False,Jersey City,1605,False,2011,US,163,completed,False,False,47,False,138.69999694824,False,False,12214,False,True,True,40.724048614502,False,-74.03694152832,concrete,False,False,The Monaco South Tower,1,False,False,False,890,False,True,False,False,2009,False
False,False,False,False,False,Fort Lauderdale,1574,False,2017,US,163,under construction,False,False,45,False,138.69999694824,False,False,20460,False,True,True,0,False,0,concrete,False,False,Icon Las Olas,2,False,False,False,892,False,True,True,False,2015,False
False,False,False,False,False,Seattle,1680,False,2009,US,163,completed,False,False,39,False,138.69000244141,False,True,9678,False,True,True,47.613739013672,False,-122.3341217041,concrete,False,False,Olive 8,2,False,False,False,893,False,True,False,False,2006,False
False,False,False,False,False,San Diego,1677,False,2005,US,163,completed,False,False,36,False,138.67999267578,False,False,9923,False,True,True,32.711078643799,False,-117.16528320312,concrete,False,False,The Pinnacle Marina Tower,1,False,False,False,894,False,True,False,False,2003,False
False,False,False,False,False,New York City,1641,False,1927,US,163,completed,False,False,31,False,138.67999267578,False,False,9879,False,True,True,40.757080078125,False,-73.986450195312,steel,False,False,Paramount Building,1,False,True,False,895,False,False,False,False,1926,False
False,False,False,False,False,Minneapolis,1627,False,1987,US,163,completed,False,False,33,False,138.52000427246,False,False,9466,False,True,True,44.974159240723,False,-93.267562866211,concrete,False,False,Accenture Tower,1,False,True,False,896,False,False,False,False,1985,False
False,False,False,False,False,Chicago,1539,False,2005,US,163,completed,False,False,45,False,138.42999267578,False,False,9941,False,True,True,41.889720916748,False,-87.63304901123,concrete,False,False,400 North LaSalle,1,False,False,False,897,False,True,False,False,2003,False
False,False,False,False,False,Los Angeles,1611,False,1969,US,163,completed,False,False,34,False,138.39999389648,False,False,4373,False,True,False,34.06229019165,False,-118.29846954346,steel,False,False,Equitable Life Building,1,False,True,False,898,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,2010,US,163,completed,False,False,42,False,138.38000488281,False,True,9137,False,True,True,40.725410461426,False,-74.005546569824,concrete,False,False,Trump SoHo Hotel Condominium,1,False,False,False,899,False,False,False,False,2006,False
False,False,False,False,False,Seattle,1680,False,1980,US,163,completed,False,False,34,False,138.38000488281,False,False,9679,False,True,False,47.606590270996,False,-122.3353805542,steel,False,False,Eleven-Eleven Third Avenue,1,False,True,False,900,False,False,False,False,0,False
False,False,False,False,False,Los Angeles,1611,False,1928,US,163,completed,False,False,27,True,138.38000488281,False,False,4376,False,True,True,34.053680419922,False,-118.24263763428,steel,False,False,City Hall,1,False,False,False,901,False,False,False,False,1926,False
False,False,False,False,False,Kansas City,1633,False,1931,US,163,completed,False,False,35,False,138.30000305176,False,False,12761,False,True,True,39.103229522705,False,-94.581527709961,steel,False,False,909 Walnut,2,False,True,False,902,False,True,False,False,1930,False
False,False,False,False,False,Houston,1593,False,2003,US,163,completed,False,False,34,False,138.19999694824,False,False,4388,False,True,True,29.761510848999,False,-95.364212036133,concrete,False,False,717 Texas Avenue,1,False,True,False,903,False,False,False,False,2001,False
False,False,False,False,False,Chicago,1539,False,2003,US,163,completed,False,False,29,False,138.13000488281,False,False,9942,False,True,True,41.882530212402,False,-87.641677856445,composite,False,False,ABN AMRO Plaza,1,False,True,False,904,False,False,False,False,2001,False
False,False,False,False,False,Las Vegas,1610,False,2007,US,163,completed,False,False,45,False,138.08000183105,False,True,10651,False,True,True,36.140991210938,False,-115.15212249756,concrete,False,False,Turnberry Towers - East Tower,1,False,False,False,905,False,False,False,False,2005,False
False,False,False,False,False,Las Vegas,1610,False,2008,US,163,completed,False,False,45,False,138.08000183105,False,False,10650,False,True,True,36.140930175781,False,-115.15370178223,concrete,False,False,Turnberry Towers - West Tower,1,False,False,False,905,False,True,False,False,2005,False
False,False,False,False,False,Chicago,1539,False,2008,US,163,completed,False,False,41,False,138.08000183105,False,False,8976,False,True,True,41.893291473389,False,-87.615020751953,concrete,False,False,600 North Lake Shore Drive - North Tower,1,False,False,False,907,False,True,False,False,2005,False
False,False,False,False,False,New York City,1641,False,1986,US,163,completed,False,False,34,False,138.08000183105,False,False,9138,False,True,True,40.75793838501,False,-73.968910217285,steel,False,False,53rd at Third,1,False,True,False,908,False,False,False,False,1983,False
False,False,False,False,False,Atlanta,1509,False,2005,US,163,completed,False,False,28,False,138,False,False,4392,False,True,True,33.778171539307,False,-84.384887695312,concrete,False,False,Spire,1,False,False,False,909,False,True,False,False,2004,False
False,False,False,False,False,Las Vegas,1610,False,0,US,163,never completed,False,False,27,False,138,False,True,14093,False,False,True,36.108829498291,False,-115.17401123047,concrete,False,False,The Harmon,2,False,False,False,910,False,True,False,False,2007,False
False,False,False,False,False,New York City,1641,False,2010,US,163,completed,False,False,31,False,137.86999511719,False,False,9213,False,True,True,40.759719848633,False,-73.974807739258,steel,False,False,510 Madison,1,False,True,False,911,False,False,False,False,2007,False
False,False,False,False,False,Los Angeles,1611,False,1965,US,163,completed,False,False,32,False,137.80000305176,False,False,4399,False,True,False,34.039539337158,False,-118.26175689697,steel,False,False,AT&T Center,1,False,True,False,912,False,False,False,False,0,False
False,False,False,False,False,Fort Lauderdale,1574,False,2004,US,163,completed,False,False,42,False,137.77000427246,False,False,10288,False,True,True,26.11808013916,False,-80.141868591309,concrete,False,False,Las Olas River House I,1,False,False,False,913,False,True,False,False,2001,False
False,False,False,False,False,Chicago,1539,False,1927,US,163,completed,False,False,37,False,137.77000427246,False,False,9944,False,True,True,41.881740570068,False,-87.631851196289,steel,False,False,Roanoke Building,1,False,True,False,914,False,False,False,False,1913,False
False,False,False,False,False,New York City,1641,False,2013,US,163,completed,False,False,34,False,137.77000427246,False,False,14431,False,True,True,40.74674987793,False,-73.985389709473,concrete,False,False,The Dylan,1,False,False,False,915,False,True,False,False,2011,False
False,False,False,False,False,Nashville,1640,False,1970,US,163,completed,False,False,31,False,137.77000427246,False,False,11560,False,True,False,36.163959503174,False,-86.785041809082,concrete,False,False,William R. Snodgrass Tennessee Tower,1,False,True,False,916,False,False,False,False,0,False
False,False,False,False,False,Boston,1524,False,1990,US,163,completed,False,False,30,False,137.77000427246,False,False,9800,False,True,False,42.355091094971,False,-71.053337097168,steel,False,False,High Street Tower,1,False,True,False,917,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1957,US,163,completed,False,False,38,False,137.4700012207,False,False,9995,False,True,True,40.753959655762,False,-73.985427856445,steel,False,False,1065 Avenue of the Americas,1,False,True,False,918,False,False,False,False,1955,False
False,False,False,False,False,Atlanta,1509,False,2004,US,163,completed,False,False,38,False,137.4700012207,False,False,4401,False,True,True,33.84875869751,False,-84.370697021484,concrete,False,False,Buckhead Grand,1,False,False,False,918,False,True,False,False,2002,False
False,False,False,False,False,New York City,1641,False,1950,US,163,completed,False,False,31,False,137.4700012207,False,False,9996,False,True,True,40.741500854492,False,-73.986488342285,steel,False,False,Metropolitan Life North Building,1,False,True,False,920,False,False,False,False,1931,False
False,False,False,False,False,New York City,1641,False,2015,US,163,completed,False,False,29,False,137.41000366211,False,False,12767,False,True,True,40.753410339355,False,-73.985549926758,composite,False,False,7 Bryant Park,1,False,True,False,921,False,False,False,False,2013,False
False,False,False,False,False,Chicago,1539,False,2002,US,163,completed,False,False,38,False,137.38999938965,False,False,9945,False,True,True,41.887451171875,False,-87.639610290527,concrete,False,False,Riverbend Condominiums,1,False,False,False,922,False,True,False,False,2000,False
False,False,False,False,False,Honolulu,1592,False,2016,US,163,under construction,False,False,43,False,137.19999694824,False,False,15232,False,True,True,21.298809051514,False,-157.86227416992,concrete,False,False,The Collection,1,False,False,False,923,False,True,False,False,2015,False
False,False,False,False,False,Bellevue,1532,False,2017,US,163,under construction,False,False,42,False,137.19999694824,False,True,22150,False,True,True,47.615020751953,False,-122.20065307617,composite,False,False,W Bellevue Hotel,2,False,False,False,924,False,True,False,False,2014,False
False,False,False,False,False,Jersey City,1605,False,2016,US,163,architecturally topped out,False,False,38,False,137.19999694824,False,False,18649,False,True,True,40.72200012207,False,-74.036827087402,concrete,False,False,M2,1,False,False,False,925,False,True,False,False,2013,False
False,False,False,False,False,Chicago,1539,False,2005,US,163,completed,False,False,47,False,137.16000366211,False,False,9356,False,True,True,41.886730194092,False,-87.616661071777,concrete,False,False,The Shoreham,1,False,False,False,926,False,True,False,False,2003,False
False,False,False,False,False,Chicago,1539,False,1987,US,163,completed,False,False,44,False,137.16000366211,False,False,9946,False,True,False,41.913749694824,False,-87.633903503418,concrete,False,False,Eugenie Terrace on the Park,1,False,False,False,927,False,True,False,False,0,False
False,False,False,False,False,Bellevue,1532,False,2008,US,163,completed,False,False,43,False,137.16000366211,False,False,10068,False,True,True,47.61450958252,False,-122.19821166992,concrete,False,False,Bellevue Towers Two,1,False,False,False,928,False,True,False,False,2006,False
